date,temperature,humidity,humidity,luminosity
2021-11-17 15:33:48.471,21.5,29.2,29.2,143
2021-11-17 15:33:46.460,21.5,29.2,29.2,143
2021-11-17 15:33:44.453,21.5,29.2,29.2,143
2021-11-17 15:33:42.441,21.5,29.2,29.2,143
2021-11-17 15:33:40.430,21.5,29.2,29.2,143
2021-11-17 15:33:38.419,21.5,29.1,29.1,143
2021-11-17 15:33:36.412,21.5,29.1,29.1,144
2021-11-17 15:33:34.400,21.5,29.1,29.1,145
2021-11-17 15:33:32.389,21.5,29.1,29.1,146
2021-11-17 15:33:30.377,21.5,29.1,29.1,145
2021-11-17 15:33:28.366,21.5,29.1,29.1,144
2021-11-17 15:33:26.359,21.5,29.1,29.1,145
2021-11-17 15:33:24.347,21.5,29.1,29.1,144
2021-11-17 15:33:22.336,21.5,29.1,29.1,143
2021-11-17 15:33:20.325,21.5,29.1,29.1,145
2021-11-17 15:33:18.317,21.5,29.1,29.1,143
2021-11-17 15:33:16.306,21.5,29.1,29.1,143
2021-11-17 15:33:14.295,21.5,29.1,29.1,143
2021-11-17 15:33:12.283,21.5,29.1,29.1,142
2021-11-17 15:33:10.276,21.5,29.1,29.1,143
2021-11-17 15:33:08.265,21.5,29.1,29.1,143
2021-11-17 15:33:06.253,21.5,29.1,29.1,143
2021-11-17 15:33:04.242,21.5,29.2,29.2,143
2021-11-17 15:33:02.235,21.5,29.2,29.2,143
2021-11-17 15:33:00.224,21.5,29.2,29.2,143
2021-11-17 15:32:58.212,21.5,29.2,29.2,143
2021-11-17 15:32:56.201,21.5,29.2,29.2,143
2021-11-17 15:32:54.194,21.5,29.1,29.1,143
2021-11-17 15:32:52.182,21.5,29.2,29.2,144
2021-11-17 15:32:50.171,21.5,29.1,29.1,143
2021-11-17 15:32:48.160,21.5,29.1,29.1,144
2021-11-17 15:32:46.152,21.5,29.1,29.1,145
2021-11-17 15:32:44.141,21.5,29.2,29.2,145
2021-11-17 15:32:42.130,21.5,29.2,29.2,143
2021-11-17 15:32:40.118,21.5,29.2,29.2,143
2021-11-17 15:32:38.111,21.5,29.2,29.2,143
2021-11-17 15:32:36.100,21.5,29.2,29.2,143
2021-11-17 15:32:34.088,21.5,29.2,29.2,143
2021-11-17 15:32:32.077,21.5,29.2,29.2,144
2021-11-17 15:32:30.070,21.5,29.2,29.2,144
2021-11-17 15:32:28.059,21.5,29.2,29.2,144
2021-11-17 15:32:26.047,21.5,29.2,29.2,144
2021-11-17 15:32:24.036,21.5,29.2,29.2,144
2021-11-17 15:32:22.029,21.5,29.2,29.2,145
2021-11-17 15:32:20.018,21.5,29.2,29.2,144
2021-11-17 15:32:18.006,21.5,29.2,29.2,144
2021-11-17 15:32:15.999,21.5,29.2,29.2,144
2021-11-17 15:32:13.987,21.5,29.2,29.2,145
2021-11-17 15:32:11.976,21.5,29.2,29.2,145
2021-11-17 15:32:09.965,21.5,29.2,29.2,145
2021-11-17 15:32:07.957,21.5,29.2,29.2,145
2021-11-17 15:32:05.946,21.5,29.2,29.2,144
2021-11-17 15:32:03.935,21.5,29.2,29.2,145
2021-11-17 15:32:01.923,21.5,29.2,29.2,145
2021-11-17 15:31:59.916,21.5,29.2,29.2,145
2021-11-17 15:31:57.905,21.5,29.2,29.2,145
2021-11-17 15:31:55.893,21.5,29.2,29.2,144
2021-11-17 15:31:53.882,21.5,29.2,29.2,144
2021-11-17 15:31:51.875,21.5,29.2,29.2,145
2021-11-17 15:31:49.864,21.5,29.2,29.2,143
2021-11-17 15:31:47.852,21.5,29.2,29.2,144
2021-11-17 15:31:45.841,21.5,29.2,29.2,145
2021-11-17 15:31:43.834,21.5,29.1,29.1,145
2021-11-17 15:31:41.822,21.5,29.1,29.1,149
2021-11-17 15:31:39.811,21.5,29.0,29.0,143
2021-11-17 15:31:37.800,21.5,29.0,29.0,145
2021-11-17 15:31:35.792,21.5,28.9,28.9,145
2021-11-17 15:31:33.781,21.5,28.8,28.8,145
2021-11-17 15:31:31.770,21.5,28.7,28.7,145
2021-11-17 15:31:29.762,21.5,28.7,28.7,144
2021-11-17 15:31:27.751,21.5,28.6,28.6,145
2021-11-17 15:31:25.740,21.5,28.6,28.6,145
2021-11-17 15:31:23.728,21.5,28.6,28.6,145
2021-11-17 15:31:21.717,21.5,28.5,28.5,144
2021-11-17 15:31:19.710,21.5,28.5,28.5,145
2021-11-17 15:31:17.698,21.5,28.5,28.5,145
2021-11-17 15:31:15.732,21.5,27.5,27.5,148
2021-11-17 15:31:11.619,21.5,28.4,28.4,153
2021-11-17 15:31:09.608,21.5,28.4,28.4,145
2021-11-17 15:31:07.597,21.5,28.4,28.4,143
2021-11-17 15:31:05.589,21.5,28.4,28.4,142
2021-11-17 15:31:03.578,21.5,28.4,28.4,143
2021-11-17 15:31:01.567,21.5,28.4,28.4,143
2021-11-17 15:30:59.555,21.5,28.4,28.4,143
2021-11-17 15:30:57.548,21.5,28.4,28.4,143
2021-11-17 15:30:55.537,21.5,28.4,28.4,143
2021-11-17 15:30:53.525,21.5,28.4,28.4,143
2021-11-17 15:30:51.518,21.5,28.4,28.4,143
2021-11-17 15:30:49.507,21.5,28.4,28.4,143
2021-11-17 15:30:47.496,21.5,28.4,28.4,143
2021-11-17 15:30:45.484,21.5,28.4,28.4,143
2021-11-17 15:30:43.477,21.5,28.4,28.4,143
2021-11-17 15:30:41.466,21.5,28.4,28.4,143
2021-11-17 15:30:39.454,21.5,28.4,28.4,143
2021-11-17 15:30:37.443,21.5,28.4,28.4,143
2021-11-17 15:30:35.436,21.5,28.4,28.4,143
2021-11-17 15:30:33.424,21.5,28.4,28.4,142
2021-11-17 15:30:31.413,21.5,28.4,28.4,142
2021-11-17 15:30:29.402,21.5,28.4,28.4,142
2021-11-17 15:30:27.394,21.5,28.3,28.3,142
2021-11-17 15:30:25.383,21.5,28.4,28.4,142
2021-11-17 15:30:23.371,21.5,28.4,28.4,143
2021-11-17 15:30:21.360,21.5,28.4,28.4,143
2021-11-17 15:30:19.353,21.5,28.4,28.4,143
2021-11-17 15:30:17.341,21.5,28.4,28.4,143
2021-11-17 15:30:15.330,21.5,28.4,28.4,143
2021-11-17 15:30:13.319,21.5,28.4,28.4,142
2021-11-17 15:30:11.311,21.5,28.4,28.4,143
2021-11-17 15:30:09.300,21.5,28.4,28.4,143
2021-11-17 15:30:07.289,21.5,28.5,28.5,143
2021-11-17 15:30:05.281,21.5,28.5,28.5,143
2021-11-17 15:30:03.270,21.5,28.5,28.5,142
2021-11-17 15:30:01.259,21.5,28.5,28.5,143
2021-11-17 15:29:59.247,21.5,28.5,28.5,142
2021-11-17 15:29:57.236,21.5,28.5,28.5,143
2021-11-17 15:29:55.229,21.5,28.4,28.4,143
2021-11-17 15:29:53.218,21.5,28.5,28.5,142
2021-11-17 15:29:51.206,21.5,28.5,28.5,143
2021-11-17 15:29:49.195,21.5,28.5,28.5,143
2021-11-17 15:29:47.188,21.5,28.5,28.5,142
2021-11-17 15:29:45.176,21.5,28.5,28.5,143
2021-11-17 15:29:43.165,21.5,28.4,28.4,142
2021-11-17 15:29:41.154,21.5,28.4,28.4,142
2021-11-17 15:29:39.146,21.5,28.4,28.4,143
2021-11-17 15:29:37.135,21.5,28.4,28.4,142
2021-11-17 15:29:35.124,21.5,28.4,28.4,142
2021-11-17 15:29:33.112,21.5,28.3,28.3,143
2021-11-17 15:29:31.105,21.5,28.4,28.4,143
2021-11-17 15:29:29.094,21.5,28.3,28.3,142
2021-11-17 15:29:27.083,21.5,28.3,28.3,143
2021-11-17 15:29:25.071,21.5,28.3,28.3,143
2021-11-17 15:29:23.064,21.5,28.3,28.3,143
2021-11-17 15:29:21.053,21.5,28.3,28.3,143
2021-11-17 15:29:19.041,21.5,28.4,28.4,143
2021-11-17 15:29:17.030,21.5,28.4,28.4,143
2021-11-17 15:29:15.023,21.5,28.3,28.3,143
2021-11-17 15:29:13.011,21.5,28.4,28.4,143
2021-11-17 15:29:11.000,21.5,28.4,28.4,143
2021-11-17 15:29:08.989,21.5,28.4,28.4,144
2021-11-17 15:29:06.981,21.5,28.5,28.5,144
2021-11-17 15:29:04.970,21.4,28.4,28.4,144
2021-11-17 15:29:02.959,21.5,28.5,28.5,144
2021-11-17 15:29:00.947,21.5,28.5,28.5,143
2021-11-17 15:28:58.940,21.5,28.5,28.5,144
2021-11-17 15:28:56.929,21.5,28.6,28.6,144
2021-11-17 15:28:54.917,21.5,28.6,28.6,144
2021-11-17 15:28:52.906,21.5,28.6,28.6,143
2021-11-17 15:28:50.899,21.5,28.6,28.6,143
2021-11-17 15:28:48.887,21.4,28.5,28.5,143
2021-11-17 15:28:46.876,21.5,28.6,28.6,143
2021-11-17 15:28:44.865,21.5,28.6,28.6,143
2021-11-17 15:28:42.858,21.5,28.6,28.6,143
2021-11-17 15:28:40.846,21.5,28.6,28.6,143
2021-11-17 15:28:38.835,21.4,28.5,28.5,143
2021-11-17 15:28:36.824,21.5,28.6,28.6,143
2021-11-17 15:28:34.816,21.4,28.6,28.6,143
2021-11-17 15:28:32.805,21.5,28.6,28.6,143
2021-11-17 15:28:30.794,21.4,28.6,28.6,144
2021-11-17 15:28:28.782,21.5,28.7,28.7,143
2021-11-17 15:28:26.775,21.5,28.7,28.7,143
2021-11-17 15:28:24.764,21.5,28.7,28.7,143
2021-11-17 15:28:22.753,21.5,28.7,28.7,142
2021-11-17 15:28:20.741,21.4,28.6,28.6,142
2021-11-17 15:28:18.730,21.5,28.7,28.7,141
2021-11-17 15:28:16.723,21.4,28.7,28.7,138
2021-11-17 15:28:14.711,21.5,28.7,28.7,143
2021-11-17 15:28:12.700,21.5,28.6,28.6,141
2021-11-17 15:28:10.689,21.4,28.5,28.5,143
2021-11-17 15:28:08.681,21.4,28.5,28.5,142
2021-11-17 15:28:06.670,21.5,28.6,28.6,142
2021-11-17 15:28:04.659,21.5,28.6,28.6,142
2021-11-17 15:28:02.647,21.4,28.5,28.5,143
2021-11-17 15:28:00.640,21.4,28.5,28.5,143
2021-11-17 15:27:58.629,21.4,28.5,28.5,143
2021-11-17 15:27:56.618,21.5,28.6,28.6,143
2021-11-17 15:27:54.606,21.5,28.6,28.6,143
2021-11-17 15:27:52.599,21.5,28.6,28.6,142
2021-11-17 15:27:50.587,21.4,28.5,28.5,142
2021-11-17 15:27:48.576,21.5,28.6,28.6,143
2021-11-17 15:27:46.565,21.5,28.6,28.6,142
2021-11-17 15:27:44.558,21.4,28.5,28.5,143
2021-11-17 15:27:42.546,21.4,28.6,28.6,143
2021-11-17 15:27:40.535,21.4,28.6,28.6,143
2021-11-17 15:27:38.524,21.5,28.7,28.7,143
2021-11-17 15:27:36.516,21.5,28.6,28.6,143
2021-11-17 15:27:34.505,21.5,28.6,28.6,143
2021-11-17 15:27:32.494,21.4,28.6,28.6,143
2021-11-17 15:27:30.482,21.5,28.7,28.7,143
2021-11-17 15:27:28.475,21.5,28.7,28.7,143
2021-11-17 15:27:26.464,21.5,28.7,28.7,143
2021-11-17 15:27:24.453,21.5,28.7,28.7,143
2021-11-17 15:27:22.441,21.5,28.7,28.7,142
2021-11-17 15:27:20.430,21.4,28.6,28.6,143
2021-11-17 15:27:18.423,21.4,28.6,28.6,143
2021-11-17 15:27:16.411,21.4,28.6,28.6,143
2021-11-17 15:27:14.400,21.5,28.7,28.7,144
2021-11-17 15:27:12.389,21.5,28.7,28.7,144
2021-11-17 15:27:10.381,21.5,28.7,28.7,143
2021-11-17 15:27:08.370,21.5,28.7,28.7,143
2021-11-17 15:27:06.359,21.5,28.7,28.7,143
2021-11-17 15:27:04.347,21.5,28.7,28.7,143
2021-11-17 15:27:02.336,21.5,28.7,28.7,143
2021-11-17 15:27:00.329,21.5,28.7,28.7,143
2021-11-17 15:26:58.317,21.5,28.8,28.8,143
2021-11-17 15:26:56.306,21.5,28.8,28.8,143
2021-11-17 15:26:54.295,21.5,28.8,28.8,143
2021-11-17 15:26:52.288,21.5,28.8,28.8,143
2021-11-17 15:26:50.276,21.5,28.8,28.8,142
2021-11-17 15:26:48.265,21.5,28.8,28.8,143
2021-11-17 15:26:46.258,21.5,28.8,28.8,141
2021-11-17 15:26:44.246,21.5,28.8,28.8,140
2021-11-17 15:26:42.235,21.5,28.7,28.7,141
2021-11-17 15:26:40.224,21.5,28.7,28.7,143
2021-11-17 15:26:38.216,21.5,28.7,28.7,143
2021-11-17 15:26:36.205,21.5,28.7,28.7,143
2021-11-17 15:26:34.194,21.5,28.7,28.7,143
2021-11-17 15:26:32.182,21.5,28.7,28.7,143
2021-11-17 15:26:30.171,21.5,28.7,28.7,143
2021-11-17 15:26:28.164,21.5,28.7,28.7,142
2021-11-17 15:26:26.152,21.5,28.7,28.7,143
2021-11-17 15:26:24.141,21.5,28.6,28.6,143
2021-11-17 15:26:22.129,21.5,28.6,28.6,142
2021-11-17 15:26:20.122,21.5,28.6,28.6,142
2021-11-17 15:26:18.111,21.5,28.6,28.6,142
2021-11-17 15:26:16.099,21.5,28.6,28.6,142
2021-11-17 15:26:14.088,21.5,28.6,28.6,143
2021-11-17 15:26:12.081,21.5,28.6,28.6,143
2021-11-17 15:26:10.069,21.5,28.6,28.6,143
2021-11-17 15:26:08.058,21.5,28.6,28.6,143
2021-11-17 15:26:06.047,21.5,28.6,28.6,142
2021-11-17 15:26:04.040,21.5,28.6,28.6,142
2021-11-17 15:26:02.028,21.5,28.6,28.6,142
2021-11-17 15:26:00.017,21.5,28.6,28.6,142
2021-11-17 15:25:58.006,21.5,28.6,28.6,142
2021-11-17 15:25:55.994,21.5,28.6,28.6,142
2021-11-17 15:25:53.987,21.5,28.6,28.6,143
2021-11-17 15:25:51.976,21.5,28.6,28.6,143
2021-11-17 15:25:49.964,21.5,28.6,28.6,143
2021-11-17 15:25:47.953,21.5,28.6,28.6,143
2021-11-17 15:25:45.946,21.5,28.6,28.6,142
2021-11-17 15:25:43.934,21.5,28.6,28.6,142
2021-11-17 15:25:41.923,21.5,28.6,28.6,143
2021-11-17 15:25:39.912,21.5,28.5,28.5,143
2021-11-17 15:25:37.904,21.5,28.5,28.5,143
2021-11-17 15:25:35.893,21.5,28.4,28.4,143
2021-11-17 15:25:33.882,21.5,28.4,28.4,143
2021-11-17 15:25:31.870,21.5,28.4,28.4,141
2021-11-17 15:25:29.863,21.5,28.4,28.4,143
2021-11-17 15:25:27.852,21.5,28.4,28.4,143
2021-11-17 15:25:25.840,21.5,28.4,28.4,143
2021-11-17 15:25:23.829,21.5,28.3,28.3,143
2021-11-17 15:25:21.822,21.5,28.3,28.3,143
2021-11-17 15:25:19.810,21.5,28.3,28.3,143
2021-11-17 15:25:17.799,21.5,28.2,28.2,143
2021-11-17 15:25:15.788,21.4,28.2,28.2,143
2021-11-17 15:25:13.780,21.5,28.2,28.2,143
2021-11-17 15:25:11.769,21.4,28.2,28.2,145
2021-11-17 15:25:09.758,21.5,28.3,28.3,141
2021-11-17 15:25:07.747,21.5,28.3,28.3,143
2021-11-17 15:25:05.739,21.5,28.3,28.3,143
2021-11-17 15:25:03.728,21.5,28.2,28.2,145
2021-11-17 15:25:01.717,21.5,28.2,28.2,143
2021-11-17 15:24:59.705,21.5,28.2,28.2,143
2021-11-17 15:24:57.698,21.5,28.2,28.2,143
2021-11-17 15:24:55.687,21.5,28.3,28.3,141
2021-11-17 15:24:53.675,21.5,28.3,28.3,142
2021-11-17 15:24:51.664,21.5,28.3,28.3,142
2021-11-17 15:24:49.657,21.5,28.3,28.3,143
2021-11-17 15:24:47.645,21.5,28.3,28.3,143
2021-11-17 15:24:45.634,21.4,28.3,28.3,143
2021-11-17 15:24:43.623,21.5,28.3,28.3,142
2021-11-17 15:24:41.615,21.5,28.3,28.3,140
2021-11-17 15:24:39.604,21.5,28.3,28.3,142
2021-11-17 15:24:37.593,21.4,28.2,28.2,143
2021-11-17 15:24:35.581,21.5,28.2,28.2,142
2021-11-17 15:24:33.574,21.5,28.2,28.2,142
2021-11-17 15:24:31.563,21.5,28.2,28.2,143
2021-11-17 15:24:29.551,21.5,28.2,28.2,142
2021-11-17 15:24:27.540,21.5,28.2,28.2,142
2021-11-17 15:24:25.533,21.5,28.2,28.2,143
2021-11-17 15:24:23.522,21.5,28.2,28.2,142
2021-11-17 15:24:21.511,21.5,28.3,28.3,142
2021-11-17 15:24:19.503,21.5,28.2,28.2,142
2021-11-17 15:24:17.492,21.5,28.2,28.2,142
2021-11-17 15:24:15.481,21.5,28.2,28.2,143
2021-11-17 15:24:13.469,21.5,28.2,28.2,142
2021-11-17 15:24:11.462,21.5,28.2,28.2,142
2021-11-17 15:24:09.451,21.5,28.2,28.2,141
2021-11-17 15:24:07.439,21.5,28.2,28.2,143
2021-11-17 15:24:05.428,21.5,28.1,28.1,142
2021-11-17 15:24:03.421,21.5,28.1,28.1,142
2021-11-17 15:24:01.409,21.5,28.1,28.1,142
2021-11-17 15:23:59.398,21.5,28.1,28.1,142
2021-11-17 15:23:57.387,21.5,28.1,28.1,142
2021-11-17 15:23:55.380,21.5,28.1,28.1,142
2021-11-17 15:23:53.368,21.5,28.1,28.1,142
2021-11-17 15:23:51.357,21.5,28.0,28.0,143
2021-11-17 15:23:49.346,21.5,28.0,28.0,143
2021-11-17 15:23:47.338,21.5,28.0,28.0,143
2021-11-17 15:23:45.327,21.5,28.0,28.0,143
2021-11-17 15:23:43.316,21.5,28.0,28.0,143
2021-11-17 15:23:41.308,21.5,28.0,28.0,143
2021-11-17 15:23:39.297,21.5,28.0,28.0,142
2021-11-17 15:23:37.286,21.5,28.0,28.0,143
2021-11-17 15:23:35.274,21.5,28.0,28.0,144
2021-11-17 15:23:33.267,21.5,28.0,28.0,143
2021-11-17 15:23:31.256,21.5,28.0,28.0,143
2021-11-17 15:23:29.244,21.5,28.0,28.0,143
2021-11-17 15:23:27.237,21.5,28.1,28.1,143
2021-11-17 15:23:25.225,21.5,28.1,28.1,143
2021-11-17 15:23:23.214,21.5,28.1,28.1,143
2021-11-17 15:23:21.203,21.5,28.1,28.1,143
2021-11-17 15:23:19.195,21.4,28.0,28.0,142
2021-11-17 15:23:17.184,21.4,28.0,28.0,143
2021-11-17 15:23:15.173,21.5,28.0,28.0,142
2021-11-17 15:23:13.165,21.5,28.0,28.0,142
2021-11-17 15:23:11.154,21.4,28.0,28.0,143
2021-11-17 15:23:09.143,21.4,28.0,28.0,143
2021-11-17 15:23:07.131,21.4,28.0,28.0,143
2021-11-17 15:23:05.124,21.4,28.0,28.0,141
2021-11-17 15:23:03.113,21.4,28.0,28.0,141
2021-11-17 15:23:01.101,21.4,27.9,27.9,141
2021-11-17 15:22:59.090,21.4,27.9,27.9,142
2021-11-17 15:22:57.083,21.5,28.0,28.0,142
2021-11-17 15:22:55.072,21.4,27.9,27.9,142
2021-11-17 15:22:53.060,21.4,27.9,27.9,142
2021-11-17 15:22:51.049,21.5,27.9,27.9,142
2021-11-17 15:22:49.042,21.5,27.9,27.9,141
2021-11-17 15:22:47.030,21.4,27.9,27.9,140
2021-11-17 15:22:45.019,21.4,27.9,27.9,142
2021-11-17 15:22:43.008,21.4,27.9,27.9,142
2021-11-17 15:22:41.000,21.5,27.9,27.9,142
