date,temperature,humidity,humidity,luminosity
2021-11-17 15:22:38.989,21.5,27.9,27.9,142
2021-11-17 15:22:36.978,21.5,27.9,27.9,142
2021-11-17 15:22:34.966,21.5,27.9,27.9,142
2021-11-17 15:22:32.959,21.5,27.9,27.9,142
2021-11-17 15:22:30.948,21.5,27.9,27.9,142
2021-11-17 15:22:28.936,21.5,27.9,27.9,142
2021-11-17 15:22:26.925,21.4,27.9,27.9,142
2021-11-17 15:22:24.914,21.4,27.9,27.9,142
2021-11-17 15:22:22.907,21.5,28.0,28.0,142
2021-11-17 15:22:20.895,21.4,27.9,27.9,143
2021-11-17 15:22:18.884,21.4,27.9,27.9,144
2021-11-17 15:22:16.873,21.5,28.0,28.0,142
2021-11-17 15:22:14.866,21.5,27.9,27.9,142
2021-11-17 15:22:12.854,21.5,27.9,27.9,142
2021-11-17 15:22:10.843,21.5,27.9,27.9,142
2021-11-17 15:22:08.832,21.4,27.9,27.9,142
2021-11-17 15:22:06.824,21.5,27.9,27.9,142
2021-11-17 15:22:04.813,21.5,27.9,27.9,142
2021-11-17 15:22:02.802,21.5,27.9,27.9,142
2021-11-17 15:22:00.790,21.5,27.8,27.8,142
2021-11-17 15:21:58.783,21.5,27.9,27.9,142
2021-11-17 15:21:56.772,21.4,27.8,27.8,142
2021-11-17 15:21:54.760,21.5,27.8,27.8,142
2021-11-17 15:21:52.749,21.5,27.8,27.8,142
2021-11-17 15:21:50.742,21.5,27.8,27.8,142
2021-11-17 15:21:48.730,21.5,27.8,27.8,142
2021-11-17 15:21:46.719,21.5,27.7,27.7,142
2021-11-17 15:21:44.708,21.5,27.7,27.7,142
2021-11-17 15:21:42.700,21.5,27.6,27.6,142
2021-11-17 15:21:40.689,21.5,27.6,27.6,142
2021-11-17 15:21:38.678,21.5,27.6,27.6,142
2021-11-17 15:21:36.667,21.5,27.7,27.7,142
2021-11-17 15:21:34.659,21.5,27.6,27.6,142
2021-11-17 15:21:32.648,21.5,27.6,27.6,142
2021-11-17 15:21:30.637,21.5,27.6,27.6,142
2021-11-17 15:21:28.629,21.5,27.6,27.6,142
2021-11-17 15:21:26.618,21.5,27.6,27.6,142
2021-11-17 15:21:24.606,21.5,27.5,27.5,143
2021-11-17 15:21:22.595,21.5,27.4,27.4,142
2021-11-17 15:21:20.587,21.5,27.4,27.4,142
2021-11-17 15:21:18.576,21.5,27.4,27.4,141
2021-11-17 15:21:16.565,21.5,27.4,27.4,142
2021-11-17 15:21:14.553,21.5,27.3,27.3,142
2021-11-17 15:21:12.546,21.5,27.3,27.3,142
2021-11-17 15:21:10.535,21.5,27.3,27.3,142
2021-11-17 15:21:08.524,21.5,27.3,27.3,142
2021-11-17 15:21:06.516,21.5,27.3,27.3,142
2021-11-17 15:21:04.505,21.5,27.3,27.3,142
2021-11-17 15:21:02.494,21.5,27.3,27.3,142
2021-11-17 15:21:00.482,21.5,27.3,27.3,142
2021-11-17 15:20:58.475,21.5,27.3,27.3,143
2021-11-17 15:20:56.464,21.6,27.4,27.4,142
2021-11-17 15:20:54.452,21.6,27.4,27.4,143
2021-11-17 15:20:52.441,21.6,27.3,27.3,142
2021-11-17 15:20:50.434,21.5,27.3,27.3,142
2021-11-17 15:20:48.422,21.6,27.4,27.4,142
2021-11-17 15:20:46.411,21.6,27.4,27.4,143
2021-11-17 15:20:44.404,21.6,27.5,27.5,142
2021-11-17 15:20:42.392,21.6,27.5,27.5,143
2021-11-17 15:20:40.381,21.6,27.5,27.5,143
2021-11-17 15:20:38.370,21.6,27.6,27.6,143
2021-11-17 15:20:36.363,21.6,27.6,27.6,143
2021-11-17 15:20:34.351,21.6,27.6,27.6,143
2021-11-17 15:20:32.340,21.6,27.7,27.7,142
2021-11-17 15:20:30.333,21.6,27.7,27.7,142
2021-11-17 15:20:28.321,21.6,27.7,27.7,143
2021-11-17 15:20:26.310,21.6,27.7,27.7,143
2021-11-17 15:20:24.299,21.6,27.8,27.8,143
2021-11-17 15:20:22.291,21.6,27.8,27.8,143
2021-11-17 15:20:20.280,21.6,27.8,27.8,142
2021-11-17 15:20:18.269,21.6,27.8,27.8,142
2021-11-17 15:20:16.257,21.6,27.9,27.9,142
2021-11-17 15:20:14.250,21.6,27.9,27.9,143
2021-11-17 15:20:12.239,21.6,28.0,28.0,143
2021-11-17 15:20:10.227,21.6,28.0,28.0,144
2021-11-17 15:20:08.220,21.6,27.9,27.9,144
2021-11-17 15:20:06.209,21.6,27.9,27.9,144
2021-11-17 15:20:04.197,21.6,27.9,27.9,143
2021-11-17 15:20:02.186,21.6,27.9,27.9,143
2021-11-17 15:20:00.179,21.6,27.9,27.9,143
2021-11-17 15:19:58.168,21.6,27.9,27.9,143
2021-11-17 15:19:56.156,21.6,27.9,27.9,143
2021-11-17 15:19:54.149,21.6,27.9,27.9,143
2021-11-17 15:19:52.138,21.6,27.9,27.9,143
2021-11-17 15:19:50.126,21.6,27.9,27.9,143
2021-11-17 15:19:48.115,21.6,27.9,27.9,146
2021-11-17 15:19:46.108,21.6,27.9,27.9,143
2021-11-17 15:19:44.096,21.6,27.9,27.9,143
2021-11-17 15:19:42.085,21.6,28.0,28.0,143
2021-11-17 15:19:40.078,21.6,28.0,28.0,143
2021-11-17 15:19:38.066,21.6,28.0,28.0,143
2021-11-17 15:19:36.055,21.6,28.0,28.0,143
2021-11-17 15:19:34.048,21.6,28.0,28.0,143
2021-11-17 15:19:32.036,21.6,28.0,28.0,143
2021-11-17 15:19:30.025,21.6,28.0,28.0,143
2021-11-17 15:19:28.014,21.6,28.0,28.0,143
2021-11-17 15:19:26.006,21.6,28.0,28.0,143
2021-11-17 15:19:23.995,21.6,28.0,28.0,143
2021-11-17 15:19:21.984,21.6,28.0,28.0,143
2021-11-17 15:19:19.977,21.6,28.1,28.1,143
2021-11-17 15:19:17.965,21.6,28.1,28.1,143
2021-11-17 15:19:15.954,21.6,28.1,28.1,143
2021-11-17 15:19:13.943,21.6,28.1,28.1,143
2021-11-17 15:19:11.936,21.6,28.1,28.1,144
2021-11-17 15:19:09.924,21.6,28.1,28.1,144
2021-11-17 15:19:07.913,21.6,28.1,28.1,144
2021-11-17 15:19:05.906,21.6,28.1,28.1,145
2021-11-17 15:19:03.894,21.6,28.1,28.1,145
2021-11-17 15:19:01.883,21.6,28.1,28.1,145
2021-11-17 15:18:59.872,21.6,28.1,28.1,143
2021-11-17 15:18:57.864,21.6,28.1,28.1,143
2021-11-17 15:18:55.853,21.6,28.1,28.1,143
2021-11-17 15:18:53.842,21.6,28.1,28.1,143
2021-11-17 15:18:51.835,21.6,28.1,28.1,143
2021-11-17 15:18:49.823,21.6,28.1,28.1,144
2021-11-17 15:18:47.812,21.6,28.1,28.1,143
2021-11-17 15:18:45.801,21.6,28.1,28.1,143
2021-11-17 15:18:43.793,21.6,28.2,28.2,143
2021-11-17 15:18:41.782,21.6,28.2,28.2,143
2021-11-17 15:18:39.770,21.6,28.2,28.2,143
2021-11-17 15:18:37.763,21.6,28.2,28.2,143
2021-11-17 15:18:35.752,21.6,28.2,28.2,143
2021-11-17 15:18:33.741,21.6,28.2,28.2,143
2021-11-17 15:18:31.729,21.6,28.2,28.2,143
2021-11-17 15:18:29.722,21.6,28.2,28.2,143
2021-11-17 15:18:27.711,21.6,28.3,28.3,143
2021-11-17 15:18:25.699,21.6,28.3,28.3,143
2021-11-17 15:18:23.688,21.6,28.3,28.3,144
2021-11-17 15:18:21.681,21.6,28.3,28.3,143
2021-11-17 15:18:19.669,21.6,28.3,28.3,143
2021-11-17 15:18:17.658,21.6,28.3,28.3,143
2021-11-17 15:18:15.651,21.6,28.3,28.3,143
2021-11-17 15:18:13.639,21.6,28.3,28.3,143
2021-11-17 15:18:11.628,21.6,28.3,28.3,143
2021-11-17 15:18:09.617,21.6,28.3,28.3,143
2021-11-17 15:18:07.609,21.6,28.3,28.3,143
2021-11-17 15:18:05.598,21.6,28.3,28.3,143
2021-11-17 15:18:03.587,21.6,28.3,28.3,143
2021-11-17 15:18:01.575,21.6,28.3,28.3,143
2021-11-17 15:17:59.568,21.6,28.4,28.4,143
2021-11-17 15:17:57.557,21.6,28.4,28.4,143
2021-11-17 15:17:55.545,21.6,28.4,28.4,144
2021-11-17 15:17:53.538,21.6,28.4,28.4,143
2021-11-17 15:17:51.527,21.6,28.4,28.4,143
2021-11-17 15:17:49.515,21.6,28.4,28.4,143
2021-11-17 15:17:47.504,21.6,28.4,28.4,143
2021-11-17 15:17:45.497,21.6,28.4,28.4,143
2021-11-17 15:17:43.486,21.6,28.4,28.4,143
2021-11-17 15:17:41.474,21.6,28.4,28.4,143
2021-11-17 15:17:39.463,21.6,28.4,28.4,143
2021-11-17 15:17:37.455,21.6,28.3,28.3,144
2021-11-17 15:17:35.444,21.6,28.3,28.3,143
2021-11-17 15:17:33.433,21.6,28.2,28.2,143
2021-11-17 15:17:31.425,21.6,28.2,28.2,144
2021-11-17 15:17:29.414,21.6,28.2,28.2,143
2021-11-17 15:17:27.403,21.6,28.1,28.1,143
2021-11-17 15:17:25.391,21.6,28.1,28.1,143
2021-11-17 15:17:23.385,21.6,28.1,28.1,143
2021-11-17 15:17:21.374,21.6,28.1,28.1,143
2021-11-17 15:17:19.362,21.6,28.1,28.1,143
2021-11-17 15:17:17.355,21.6,28.0,28.0,143
2021-11-17 15:17:15.344,21.6,28.0,28.0,143
2021-11-17 15:17:13.332,21.6,28.0,28.0,143
2021-11-17 15:17:11.321,21.6,28.0,28.0,143
2021-11-17 15:17:09.314,21.6,28.0,28.0,143
2021-11-17 15:17:07.302,21.6,27.9,27.9,143
2021-11-17 15:17:05.291,21.6,27.9,27.9,143
2021-11-17 15:17:03.284,21.6,27.9,27.9,143
2021-11-17 15:17:01.273,21.6,27.9,27.9,143
2021-11-17 15:16:59.261,21.6,27.9,27.9,143
2021-11-17 15:16:57.250,21.6,27.8,27.8,143
2021-11-17 15:16:55.242,21.6,27.8,27.8,143
2021-11-17 15:16:53.231,21.6,27.8,27.8,144
2021-11-17 15:16:51.220,21.6,27.8,27.8,143
2021-11-17 15:16:49.208,21.6,27.8,27.8,143
2021-11-17 15:16:47.201,21.6,27.8,27.8,143
2021-11-17 15:16:45.190,21.6,27.8,27.8,143
2021-11-17 15:16:43.179,21.6,27.8,27.8,144
2021-11-17 15:16:41.171,21.6,27.8,27.8,143
2021-11-17 15:16:39.160,21.6,27.8,27.8,144
2021-11-17 15:16:37.149,21.6,27.7,27.7,144
2021-11-17 15:16:35.137,21.6,27.7,27.7,144
2021-11-17 15:16:33.130,21.6,27.7,27.7,144
2021-11-17 15:16:31.119,21.6,27.7,27.7,143
2021-11-17 15:16:29.107,21.6,27.7,27.7,143
2021-11-17 15:16:27.096,21.6,27.7,27.7,143
2021-11-17 15:16:25.089,21.6,27.7,27.7,143
2021-11-17 15:16:23.077,21.6,27.7,27.7,143
2021-11-17 15:16:21.066,21.6,27.7,27.7,143
2021-11-17 15:16:19.054,21.6,27.7,27.7,143
2021-11-17 15:16:17.047,21.6,27.7,27.7,143
2021-11-17 15:16:15.036,21.6,27.7,27.7,143
2021-11-17 15:16:13.026,21.6,27.7,27.7,143
2021-11-17 15:16:11.017,21.6,27.7,27.7,143
2021-11-17 15:16:09.006,21.6,27.7,27.7,141
2021-11-17 15:16:06.994,21.6,27.7,27.7,142
2021-11-17 15:16:04.983,21.6,27.7,27.7,143
2021-11-17 15:16:02.976,21.7,27.8,27.8,143
2021-11-17 15:16:00.964,21.6,27.7,27.7,143
2021-11-17 15:15:58.953,21.6,27.7,27.7,143
2021-11-17 15:15:56.942,21.6,27.7,27.7,143
2021-11-17 15:15:54.934,21.6,27.7,27.7,143
2021-11-17 15:15:52.923,21.7,27.8,27.8,143
2021-11-17 15:15:50.912,21.7,27.8,27.8,143
2021-11-17 15:15:48.904,21.7,27.8,27.8,143
2021-11-17 15:15:46.893,21.7,27.8,27.8,143
2021-11-17 15:15:44.882,21.7,27.8,27.8,143
2021-11-17 15:15:42.870,21.7,27.8,27.8,143
2021-11-17 15:15:40.863,21.7,27.8,27.8,143
2021-11-17 15:15:38.852,21.6,27.7,27.7,143
2021-11-17 15:15:36.841,21.7,27.7,27.7,143
2021-11-17 15:15:34.833,21.7,27.7,27.7,143
2021-11-17 15:15:32.822,21.7,27.7,27.7,143
2021-11-17 15:15:30.811,21.7,27.7,27.7,143
2021-11-17 15:15:28.799,21.7,27.7,27.7,143
2021-11-17 15:15:26.792,21.7,27.7,27.7,143
2021-11-17 15:15:24.781,21.7,27.7,27.7,143
2021-11-17 15:15:22.770,21.7,27.7,27.7,143
2021-11-17 15:15:20.758,21.7,27.7,27.7,143
2021-11-17 15:15:18.751,21.7,27.7,27.7,143
2021-11-17 15:15:16.740,21.7,27.6,27.6,143
2021-11-17 15:15:14.728,21.7,27.6,27.6,143
2021-11-17 15:15:12.717,21.7,27.6,27.6,143
2021-11-17 15:15:10.710,21.7,27.6,27.6,143
2021-11-17 15:15:08.699,21.7,27.6,27.6,143
2021-11-17 15:15:06.687,21.7,27.6,27.6,143
2021-11-17 15:15:04.676,21.7,27.6,27.6,143
2021-11-17 15:15:02.669,21.7,27.6,27.6,143
2021-11-17 15:15:00.657,21.7,27.5,27.5,143
2021-11-17 15:14:58.646,21.7,27.5,27.5,143
2021-11-17 15:14:56.639,21.7,27.5,27.5,143
2021-11-17 15:14:54.627,21.7,27.5,27.5,143
2021-11-17 15:14:52.616,21.7,27.5,27.5,142
2021-11-17 15:14:50.605,21.7,27.5,27.5,141
2021-11-17 15:14:48.597,21.7,27.5,27.5,143
2021-11-17 15:14:46.586,21.7,27.4,27.4,143
2021-11-17 15:14:44.575,21.7,27.4,27.4,143
2021-11-17 15:14:42.563,21.7,27.4,27.4,143
2021-11-17 15:14:40.556,21.7,27.4,27.4,143
2021-11-17 15:14:38.545,21.7,27.4,27.4,143
2021-11-17 15:14:36.534,21.7,27.4,27.4,143
2021-11-17 15:14:34.526,21.7,27.4,27.4,143
2021-11-17 15:14:32.515,21.7,27.4,27.4,143
2021-11-17 15:14:30.504,21.7,27.4,27.4,143
2021-11-17 15:14:28.492,21.7,27.4,27.4,143
2021-11-17 15:14:26.485,21.7,27.4,27.4,143
2021-11-17 15:14:24.474,21.7,27.4,27.4,143
2021-11-17 15:14:22.463,21.7,27.4,27.4,143
2021-11-17 15:14:20.455,21.7,27.3,27.3,144
2021-11-17 15:14:18.444,21.7,27.3,27.3,143
2021-11-17 15:14:16.433,21.7,27.3,27.3,143
2021-11-17 15:14:14.421,21.7,27.3,27.3,140
2021-11-17 15:14:12.414,21.7,27.3,27.3,140
2021-11-17 15:14:10.403,21.7,27.3,27.3,140
2021-11-17 15:14:08.391,21.7,27.3,27.3,142
2021-11-17 15:14:06.380,21.7,27.3,27.3,143
2021-11-17 15:14:04.373,21.7,27.3,27.3,143
2021-11-17 15:14:02.361,21.7,27.3,27.3,143
2021-11-17 15:14:00.350,21.7,27.3,27.3,144
2021-11-17 15:13:58.343,21.7,27.3,27.3,144
2021-11-17 15:13:56.332,21.7,27.2,27.2,143
2021-11-17 15:13:54.320,21.7,27.2,27.2,144
2021-11-17 15:13:52.309,21.7,27.2,27.2,143
2021-11-17 15:13:50.302,21.7,27.2,27.2,144
2021-11-17 15:13:48.290,21.7,27.1,27.1,143
2021-11-17 15:13:46.279,21.7,27.1,27.1,143
2021-11-17 15:13:44.268,21.7,27.1,27.1,143
2021-11-17 15:13:42.260,21.7,27.1,27.1,143
2021-11-17 15:13:40.249,21.7,27.1,27.1,143
2021-11-17 15:13:38.238,21.7,27.1,27.1,143
2021-11-17 15:13:36.230,21.7,27.1,27.1,143
2021-11-17 15:13:34.219,21.7,27.1,27.1,143
2021-11-17 15:13:32.208,21.7,27.1,27.1,143
2021-11-17 15:13:30.196,21.7,27.0,27.0,143
2021-11-17 15:13:28.189,21.7,27.0,27.0,143
2021-11-17 15:13:26.178,21.7,27.0,27.0,143
2021-11-17 15:13:24.166,21.7,27.0,27.0,143
2021-11-17 15:13:22.155,21.7,27.0,27.0,142
2021-11-17 15:13:20.147,21.7,27.0,27.0,143
2021-11-17 15:13:18.136,21.7,27.0,27.0,143
2021-11-17 15:13:16.125,21.7,27.0,27.0,143
2021-11-17 15:13:14.117,21.7,27.0,27.0,143
2021-11-17 15:13:12.106,21.7,27.0,27.0,143
2021-11-17 15:13:10.095,21.7,26.9,26.9,143
2021-11-17 15:13:08.083,21.7,27.0,27.0,143
2021-11-17 15:13:06.076,21.7,26.9,26.9,143
2021-11-17 15:13:04.065,21.7,26.9,26.9,145
2021-11-17 15:13:02.054,21.7,26.9,26.9,144
2021-11-17 15:13:00.046,21.7,26.9,26.9,144
2021-11-17 15:12:58.035,21.6,26.9,26.9,144
2021-11-17 15:12:56.023,21.6,26.9,26.9,144
2021-11-17 15:12:54.012,21.7,26.9,26.9,144
2021-11-17 15:12:52.005,21.6,26.8,26.8,143
2021-11-17 15:12:49.994,21.6,26.9,26.9,143
2021-11-17 15:12:47.982,21.6,26.9,26.9,145
2021-11-17 15:12:45.971,21.6,26.8,26.8,144
2021-11-17 15:12:43.964,21.6,26.9,26.9,144
2021-11-17 15:12:41.953,21.6,26.9,26.9,143
2021-11-17 15:12:39.941,21.6,26.8,26.8,143
2021-11-17 15:12:37.934,21.6,26.9,26.9,143
2021-11-17 15:12:35.922,21.6,26.8,26.8,143
2021-11-17 15:12:33.911,21.6,26.8,26.8,143
2021-11-17 15:12:31.904,21.6,26.8,26.8,143
2021-11-17 15:12:29.892,21.6,26.8,26.8,143
2021-11-17 15:12:27.881,21.6,26.8,26.8,142
2021-11-17 15:12:25.870,21.6,26.8,26.8,143
2021-11-17 15:12:23.863,21.6,26.8,26.8,143
2021-11-17 15:12:21.851,21.6,26.8,26.8,143
2021-11-17 15:12:19.840,21.6,26.8,26.8,143
2021-11-17 15:12:17.833,21.6,26.8,26.8,143
2021-11-17 15:12:15.821,21.6,26.8,26.8,141
2021-11-17 15:12:13.810,21.6,26.8,26.8,143
2021-11-17 15:12:11.799,21.6,26.8,26.8,143
2021-11-17 15:12:09.792,21.6,26.8,26.8,143
2021-11-17 15:12:07.780,21.6,26.8,26.8,143
2021-11-17 15:12:05.769,21.6,26.8,26.8,143
2021-11-17 15:12:03.762,21.6,26.9,26.9,143
2021-11-17 15:12:01.750,21.6,26.9,26.9,143
2021-11-17 15:11:59.739,21.6,26.8,26.8,143
2021-11-17 15:11:57.732,21.6,26.8,26.8,143
2021-11-17 15:11:55.720,21.6,26.8,26.8,143
2021-11-17 15:11:53.709,21.6,26.8,26.8,143
2021-11-17 15:11:51.698,21.6,26.8,26.8,143
2021-11-17 15:11:49.690,21.6,26.8,26.8,143
2021-11-17 15:11:47.679,21.6,26.8,26.8,143
2021-11-17 15:11:45.668,21.6,26.8,26.8,143
2021-11-17 15:11:43.660,21.6,26.8,26.8,143
2021-11-17 15:11:41.649,21.6,26.8,26.8,143
2021-11-17 15:11:39.638,21.6,26.8,26.8,143
2021-11-17 15:11:37.626,21.7,26.8,26.8,143
2021-11-17 15:11:35.619,21.6,26.8,26.8,144
2021-11-17 15:11:33.608,21.6,26.7,26.7,144
2021-11-17 15:11:31.597,21.7,26.8,26.8,143
2021-11-17 15:11:29.589,21.7,26.8,26.8,143
